entity,count,source
Covered entities,4,"['Who Must Follow These Laws', 'How This Information Is Protected?', 'What Rights Does the Privacy Rule Give Me over My Health Information?', 'Notice and Other Individual Rights']"
Health Plans,1,['Who Must Follow These Laws']
Health insurance companies,1,['Who Must Follow These Laws']
HMOsCompany health plans,1,['Who Must Follow These Laws']
"Certain government programs (e.g., Medicare and Medicaid)",1,['Who Must Follow These Laws']
Health Care Providers,1,['Who Must Follow These Laws']
Doctors,2,"['Who Must Follow These Laws', 'What Information Is Protected']"
Clinics,1,['Who Must Follow These Laws']
Hospitals,1,['Who Must Follow These Laws']
Psychologists,1,['Who Must Follow These Laws']
Chiropractors,1,['Who Must Follow These Laws']
Nursing homes,1,['Who Must Follow These Laws']
Pharmacies,1,['Who Must Follow These Laws']
Dentists,1,['Who Must Follow These Laws']
Health Care Clearinghouses,1,['Who Must Follow These Laws']
Business associates,3,"['Who Must Follow These Laws', 'How This Information Is Protected?', 'Covered Entities']"
Contractors,1,['Who Must Follow These Laws']
Subcontractors,1,['Who Must Follow These Laws']
Outside persons and companies,1,['Who Must Follow These Laws']
Billing companies,1,['Who Must Follow These Laws']
IT specialists,1,['Who Must Follow These Laws']
Lawyers,1,['Who Must Follow These Laws']
Accountants,1,['Who Must Follow These Laws']
Companies that store or destroy medical records,1,['Who Must Follow These Laws']
HIPAA,5,"['Who Is Not Required to Follow These Laws', 'Your Medical Records', 'Who is Covered by the Privacy Rule', 'State Law', 'FAQ']"
Life insurers,1,['Who Is Not Required to Follow These Laws']
Employers,1,['Who Is Not Required to Follow These Laws']
Workers compensation carriers,1,['Who Is Not Required to Follow These Laws']
Schools and school districts,1,['Who Is Not Required to Follow These Laws']
State agencies (such as child protective service agencies),1,['Who Is Not Required to Follow These Laws']
Law enforcement agencies,1,['Who Is Not Required to Follow These Laws']
Municipal offices,1,['Who Is Not Required to Follow These Laws']
Patient,1,['What Information Is Protected']
Nurses,1,['What Information Is Protected']
Other health care providers,1,['What Information Is Protected']
Health insurer,1,['What Information Is Protected']
Clinic,1,['What Information Is Protected']
Your health information,2,"['How This Information Is Protected?', 'Who Can Look at and Receive Your Health Information?']"
Employees,1,['How This Information Is Protected?']
Health insurers,1,['What Rights Does the Privacy Rule Give Me over My Health Information?']
Providers,1,['What Rights Does the Privacy Rule Give Me over My Health Information?']
You,1,['What Rights Does the Privacy Rule Give Me over My Health Information?']
HHS (Department of Health and Human Services),2,"['What Rights Does the Privacy Rule Give Me over My Health Information?', 'Administrative Requirements']"
Privacy Rule,16,"['Who Can Look at and Receive Your Health Information?', 'Covered Entities', 'Your Medical Records', 'Employers and Health Information in the Workplace', 'Family Members and Friends', 'Court Orders and Subpoenas', 'Notice of Privacy Practices', 'Who is Covered by the Privacy Rule', 'What Information is Protected', 'General Principle for Uses and Disclosures', 'Permitted Uses and Disclosures', 'Limiting Uses and Disclosures to the Minimum Necessary', 'Administrative Requirements', 'Organizational Options', 'Other Provisions: Personal Representatives and Minors', 'State Law']"
Doctors and hospitals,1,['Who Can Look at and Receive Your Health Information?']
"Your family, relatives, friends, or others",1,['Who Can Look at and Receive Your Health Information?']
The public's health,1,['Who Can Look at and Receive Your Health Information?']
The police,1,['Who Can Look at and Receive Your Health Information?']
Your employer,1,['Who Can Look at and Receive Your Health Information?']
Healthcare providers,1,['Covered Entities']
HHS,4,"['Covered Entities', 'General Principle for Uses and Disclosures', 'Limiting Uses and Disclosures to the Minimum Necessary', 'State Law']"
HIPAA Transactions Rule,1,['Covered Entities']
Health plans,2,"['Covered Entities', 'Notice and Other Individual Rights']"
Health maintenance organizations (HMOs),1,['Covered Entities']
Medicare,2,"['Covered Entities', 'Who is Covered by the Privacy Rule']"
Medicaid,2,"['Covered Entities', 'Who is Covered by the Privacy Rule']"
Medicare+Choice,2,"['Covered Entities', 'Who is Covered by the Privacy Rule']"
Long-term care insurers,1,['Covered Entities']
Employer-sponsored group health plans,1,['Covered Entities']
Government- and church-sponsored health plans,1,['Covered Entities']
Multi-employer health plans,1,['Covered Entities']
Healthcare clearinghouses,1,['Covered Entities']
PHI (Protected Health Information),2,"['Permitted Uses and Disclosures', 'What Information is Protected']"
Covered Entity,1,['Permitted Uses and Disclosures']
Individual,1,['Permitted Uses and Disclosures']
health plans,3,"['Your Medical Records', 'Who is Covered by the Privacy Rule', 'FAQ']"
health care providers,3,"['Your Medical Records', 'FAQ', 'FAQ']"
provider,1,['Your Medical Records']
patient,3,"['Your Medical Records', 'Employers and Health Information in the Workplace', 'Permitted Uses and Disclosures']"
mental health professional,1,['Your Medical Records']
health plan,6,"['Employers and Health Information in the Workplace', 'Personal Representatives', 'Family Members and Friends', 'Court Orders and Subpoenas', 'Notice of Privacy Practices', 'Permitted Uses and Disclosures']"
covered health care provider,1,['Employers and Health Information in the Workplace']
employer,2,"['Employers and Health Information in the Workplace', 'Organizational Options']"
employment records,1,['Employers and Health Information in the Workplace']
medical or health plan records,1,['Employers and Health Information in the Workplace']
member,1,['Employers and Health Information in the Workplace']
doctor's note,1,['Employers and Health Information in the Workplace']
sick leave,1,['Employers and Health Information in the Workplace']
workers' compensation,2,"['Employers and Health Information in the Workplace', 'Who is Covered by the Privacy Rule']"
wellness programs,1,['Employers and Health Information in the Workplace']
health insurance,1,['Employers and Health Information in the Workplace']
health care provider,9,"['Employers and Health Information in the Workplace', 'Personal Representatives', 'Family Members and Friends', 'Court Orders and Subpoenas', 'Notice of Privacy Practices', 'Who is Covered by the Privacy Rule', 'Permitted Uses and Disclosures', 'FAQ', 'FAQ']"
HIPAA (Health Insurance Portability and Accountability Act),3,"['Personal Representatives', 'Court Orders and Subpoenas', 'Notice of Privacy Practices']"
personal representative,3,"['Personal Representatives', 'General Principle for Uses and Disclosures', 'Other Provisions: Personal Representatives and Minors']"
protected health information,6,"['Personal Representatives', 'General Principle for Uses and Disclosures', 'Permitted Uses and Disclosures', 'Administrative Requirements', 'Other Provisions: Personal Representatives and Minors', 'Enforcement and Penalties for Noncompliance']"
state law,1,['Personal Representatives']
health care power of attorney,1,['Personal Representatives']
minor child,1,['Personal Representatives']
parent,1,['Personal Representatives']
legal guardian,1,['Personal Representatives']
custody decree,1,['Personal Representatives']
deceased individual,2,"['Personal Representatives', 'Other Provisions: Personal Representatives and Minors']"
executor,1,['Personal Representatives']
administrator,1,['Personal Representatives']
court,1,['Personal Representatives']
family,3,"['Family Members and Friends', 'FAQ', 'FAQ']"
friends,3,"['Family Members and Friends', 'FAQ', 'FAQ']"
personal representatives,1,['Family Members and Friends']
doctor,5,"['Family Members and Friends', 'Notice of Privacy Practices', 'Get it. Check it. Use it.', 'FAQ', 'FAQ']"
hospital,2,"['Family Members and Friends', 'FAQ']"
family member,1,['Family Members and Friends']
medical bill,1,['Family Members and Friends']
pharmacist,3,"['Family Members and Friends', 'Permitted Uses and Disclosures', 'FAQ']"
court order,1,['Court Orders and Subpoenas']
administrative tribunal,1,['Court Orders and Subpoenas']
subpoena,1,['Court Orders and Subpoenas']
judge,1,['Court Orders and Subpoenas']
court clerk,1,['Court Orders and Subpoenas']
attorney,1,['Court Orders and Subpoenas']
HHS (U.S. Department of Health and Human Services),2,"['Notice of Privacy Practices', 'Notice and Other Individual Rights']"
PDF,1,['Get it. Check it. Use it.']
Administrative Simplification rules,1,['Who is Covered by the Privacy Rule']
health care clearinghouses,2,"['Who is Covered by the Privacy Rule', 'Who is Covered by the Privacy Rule']"
electronic form,1,['Who is Covered by the Privacy Rule']
transactions,1,['Who is Covered by the Privacy Rule']
Secretary of HHS,2,"['Who is Covered by the Privacy Rule', 'Administrative Requirements']"
CMS,1,['Who is Covered by the Privacy Rule']
medical care,1,['Who is Covered by the Privacy Rule']
dental,1,['Who is Covered by the Privacy Rule']
vision,1,['Who is Covered by the Privacy Rule']
prescription drug insurers,1,['Who is Covered by the Privacy Rule']
HMOs,1,['Who is Covered by the Privacy Rule']
Medicare supplement insurers,1,['Who is Covered by the Privacy Rule']
long-term care insurers,1,['Who is Covered by the Privacy Rule']
nursing home fixed-indemnity policies,1,['Who is Covered by the Privacy Rule']
employer-sponsored group health plans,1,['Who is Covered by the Privacy Rule']
government-sponsored health plans,1,['Who is Covered by the Privacy Rule']
church-sponsored health plans,1,['Who is Covered by the Privacy Rule']
multi-employer health plans,1,['Who is Covered by the Privacy Rule']
group health plan,2,"['Who is Covered by the Privacy Rule', 'Organizational Options']"
government-funded programs,1,['Who is Covered by the Privacy Rule']
food stamps program,1,['Who is Covered by the Privacy Rule']
community health center,1,['Who is Covered by the Privacy Rule']
grants,1,['Who is Covered by the Privacy Rule']
automobile insurance,1,['Who is Covered by the Privacy Rule']
property and casualty insurance,1,['Who is Covered by the Privacy Rule']
separable lines of business,1,['Who is Covered by the Privacy Rule']
health care providers of services,1,['Who is Covered by the Privacy Rule']
hospitals,1,['Who is Covered by the Privacy Rule']
providers of medical or health services,1,['Who is Covered by the Privacy Rule']
physicians,1,['Who is Covered by the Privacy Rule']
dentists,1,['Who is Covered by the Privacy Rule']
non-institutional providers,1,['Who is Covered by the Privacy Rule']
individually identifiable health information,1,['Who is Covered by the Privacy Rule']
billing services,1,['Who is Covered by the Privacy Rule']
repricing companies,1,['Who is Covered by the Privacy Rule']
community health management information systems,1,['Who is Covered by the Privacy Rule']
value-added networks,1,['Who is Covered by the Privacy Rule']
switches,1,['Who is Covered by the Privacy Rule']
Covered entity,2,"['Business Associates', 'Limiting Uses and Disclosures to the Minimum Necessary']"
Business associate,1,['Business Associates']
Contractor,1,['Business Associates']
Member,1,['Business Associates']
Governmental entities,1,['Business Associates']
Rule,1,['Business Associates']
Protected health information,3,"['Business Associates', 'Limiting Uses and Disclosures to the Minimum Necessary', 'Notice and Other Individual Rights']"
covered entity,6,"['What Information is Protected', 'Permitted Uses and Disclosures', 'Administrative Requirements', 'Organizational Options', 'Other Provisions: Personal Representatives and Minors', 'FAQ']"
business associate,2,"['What Information is Protected', 'FAQ']"
Social Security Number,1,['What Information is Protected']
Family Educational Rights and Privacy Act,1,['What Information is Protected']
covered entities,2,"['General Principle for Uses and Disclosures', 'Enforcement and Penalties for Noncompliance']"
individual,5,"['General Principle for Uses and Disclosures', 'Permitted Uses and Disclosures', 'Organizational Options', 'Other Provisions: Personal Representatives and Minors', 'FAQ']"
Government Access,1,['General Principle for Uses and Disclosures']
health care operations,1,['Permitted Uses and Disclosures']
psychotherapy notes,1,['Permitted Uses and Disclosures']
Life insurer,1,['Limiting Uses and Disclosures to the Minimum Necessary']
Employer,1,['Limiting Uses and Disclosures to the Minimum Necessary']
Pharmaceutical firm,1,['Limiting Uses and Disclosures to the Minimum Necessary']
Psychotherapy Notes,1,['Limiting Uses and Disclosures to the Minimum Necessary']
Coronor or medical examiner,1,['Limiting Uses and Disclosures to the Minimum Necessary']
Health oversight agency,1,['Limiting Uses and Disclosures to the Minimum Necessary']
Marketing,1,['Limiting Uses and Disclosures to the Minimum Necessary']
Provider or health plan network,1,['Limiting Uses and Disclosures to the Minimum Necessary']
Benefit plan,1,['Limiting Uses and Disclosures to the Minimum Necessary']
Remuneration,1,['Limiting Uses and Disclosures to the Minimum Necessary']
Direct treatment providers,1,['Notice and Other Individual Rights']
Laboratories,1,['Notice and Other Individual Rights']
Organized health care arrangement,1,['Notice and Other Individual Rights']
Enrollees,1,['Notice and Other Individual Rights']
Privacy Personnel,1,['Administrative Requirements']
workforce members,1,['Administrative Requirements']
fully-insured group health plan,1,['Administrative Requirements']
health insurance issuer,1,['Administrative Requirements']
HMO (Health Maintenance Organization),1,['Administrative Requirements']
health care components,1,['Organizational Options']
affiliated covered entity,1,['Organizational Options']
organized health care arrangements,1,['Organizational Options']
health insurer,1,['Organizational Options']
HMO,1,['Organizational Options']
plan sponsor,1,['Organizational Options']
union,1,['Organizational Options']
estate,1,['Other Provisions: Personal Representatives and Minors']
minors,1,['Other Provisions: Personal Representatives and Minors']
parents,1,['Other Provisions: Personal Representatives and Minors']
